Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
13.403,9.143,20.663,8.523,15.28,7,22
13.403,9.143,20.663,8.523,15.28,7,22
12.233,11.303,19.26,5.023,13.35,7,22
12.233,11.303,19.26,5.023,13.35,7,22
11.658,11.83,17.563,4.533,12.71,7,22
13.605,9.84,20.68,8.587,15.313,7,22
13.605,9.84,20.68,8.587,15.313,7,22
12.528,11.713,19.5,5.48,13.417,7,22
12.528,11.713,19.5,5.48,13.417,7,22
11.213,12.31,17.587,2.89,12.063,7,22
11.213,12.31,17.587,2.89,12.063,7,22
13.398,0.547,16.477,23.923,12.643,7,22
13.398,0.547,16.477,23.923,12.643,7,22
14.898,1.623,19.753,22.66,15.553,7,22
15.248,3.01,20.69,20.683,16.607,7,22
15.248,3.01,20.69,20.683,16.607,7,22
13.605,9.84,20.68,8.587,15.313,7,22
13.605,9.84,20.68,8.587,15.313,7,22
12.528,11.713,19.5,5.48,13.417,7,22
12.528,11.713,19.5,5.48,13.417,7,22
11.213,12.31,17.587,2.89,12.063,7,22
11.213,12.31,17.587,2.89,12.063,7,22
10.955,12.473,16.98,2.64,11.723,7,22
15.184,2.547,20.147,22.88,15.163,7,22
13.547,0.803,16.577,23.897,12.913,7,22
13.547,0.803,16.577,23.897,12.913,7,22
15.475,2.733,20.137,22.863,16.167,7,22
15.475,2.733,20.137,22.863,16.167,7,22
16.05,4.61,21.07,21.353,17.167,7,22
16.05,4.61,21.07,21.353,17.167,7,22
14.288,9.787,21.007,10.067,16.293,7,22
14.288,9.787,21.007,10.067,16.293,7,22
12.056,11.203,19.023,4.373,13.623,7,22
12.056,11.203,19.023,4.373,13.623,7,22
11.13,12.043,17.457,2.8,12.22,7,22
11.13,12.043,17.457,2.8,12.22,7,22
10.882,12.233,17.263,2.237,11.797,7,22
10.882,12.233,17.263,2.237,11.797,7,22
15.184,2.547,20.147,22.88,15.163,7,22
13.547,0.803,16.577,23.897,12.913,7,22
13.547,0.803,16.577,23.897,12.913,7,22
15.475,2.733,20.137,22.863,16.167,7,22
15.475,2.733,20.137,22.863,16.167,7,22
16.05,4.61,21.07,21.353,17.167,7,22
16.05,4.61,21.07,21.353,17.167,7,22
14.288,9.787,21.007,10.067,16.293,7,22
14.288,9.787,21.007,10.067,16.293,7,22
12.056,11.203,19.023,4.373,13.623,7,22
12.056,11.203,19.023,4.373,13.623,7,22
11.13,12.043,17.457,2.8,12.22,7,22
11.13,12.043,17.457,2.8,12.22,7,22
10.882,12.233,17.263,2.237,11.797,7,22
10.882,12.233,17.263,2.237,11.797,7,22
16.736,6.313,21.95,20.9,17.783,7,22
15.082,1.9,19.247,23.973,15.207,7,22
15.082,1.9,19.247,23.973,15.207,7,22
16.462,6.367,21.453,20.157,17.87,7,22
16.462,6.367,21.453,20.157,17.87,7,22
16.45,6.597,22.017,19.313,17.873,7,22
16.45,6.597,22.017,19.313,17.873,7,22
16.541,5.91,21.8,20.993,17.46,7,22
16.541,5.91,21.8,20.993,17.46,7,22
13.602,10.777,20.12,7.403,16.107,7,22
13.602,10.777,20.12,7.403,16.107,7,22
12.426,11.283,19.123,4.633,14.663,7,22
12.426,11.283,19.123,4.633,14.663,7,22
11.746,11.227,18.413,3.843,13.497,7,22
11.746,11.227,18.413,3.843,13.497,7,22
11.657,11.443,18.5,3.83,12.853,7,22
17.372,6.863,21.36,23.793,17.47,7,22
17.908,7.957,21.887,23.247,18.54,7,22
17.908,7.957,21.887,23.247,18.54,7,22
16.891,5.07,21.633,23.713,17.15,7,22
16.891,5.07,21.633,23.713,17.15,7,22
17.024,6,21.64,22.807,17.647,7,22
17.024,6,21.64,22.807,17.647,7,22
16.736,6.313,21.95,20.9,17.783,7,22
16.736,6.313,21.95,20.9,17.783,7,22
15.082,1.9,19.247,23.973,15.207,7,22
15.082,1.9,19.247,23.973,15.207,7,22
16.462,6.367,21.453,20.157,17.87,7,22
16.462,6.367,21.453,20.157,17.87,7,22
16.45,6.597,22.017,19.313,17.873,7,22
16.45,6.597,22.017,19.313,17.873,7,22
16.541,5.91,21.8,20.993,17.46,7,22
16.541,5.91,21.8,20.993,17.46,7,22
13.602,10.777,20.12,7.403,16.107,7,22
13.602,10.777,20.12,7.403,16.107,7,22
12.426,11.283,19.123,4.633,14.663,7,22
12.426,11.283,19.123,4.633,14.663,7,22
11.746,11.227,18.413,3.843,13.497,7,22
11.746,11.227,18.413,3.843,13.497,7,22
18.098,10.027,22.197,21.027,19.14,7,22
18.098,10.027,22.197,21.027,19.14,7,22
17.858,9.573,22.303,20.367,19.19,7,22
17.858,9.573,22.303,20.367,19.19,7,22
17.351,7.467,21.903,21.607,18.427,7,22
17.351,7.467,21.903,21.607,18.427,7,22
16.969,5.89,21.82,22.27,17.897,7,22
16.969,5.89,21.82,22.27,17.897,7,22
15.889,3.223,20.147,23.68,16.507,7,22
15.889,3.223,20.147,23.68,16.507,7,22
17.015,9.323,21.753,18.007,18.977,7,22
17.015,9.323,21.753,18.007,18.977,7,22
15.483,12.02,20.517,11.15,18.247,7,22
15.483,12.02,20.517,11.15,18.247,7,22
15.116,11.193,20.597,10.927,17.75,7,22
15.116,11.193,20.597,10.927,17.75,7,22
13.76,10.767,19.84,7.547,16.887,7,22
13.76,10.767,19.84,7.547,16.887,7,22
13.145,10.53,19.523,6.553,15.97,7,22
13.145,10.53,19.523,6.553,15.97,7,22
12.013,10.887,18.23,4.353,14.587,7,22
18.098,10.027,22.197,21.027,19.14,7,22
17.858,9.573,22.303,20.367,19.19,7,22
17.858,9.573,22.303,20.367,19.19,7,22
17.351,7.467,21.903,21.607,18.427,7,22
17.351,7.467,21.903,21.607,18.427,7,22
16.969,5.89,21.82,22.27,17.897,7,22
16.969,5.89,21.82,22.27,17.897,7,22
15.889,3.223,20.147,23.68,16.507,7,22
15.889,3.223,20.147,23.68,16.507,7,22
17.015,9.323,21.753,18.007,18.977,7,22
17.015,9.323,21.753,18.007,18.977,7,22
15.483,12.02,20.517,11.15,18.247,7,22
15.483,12.02,20.517,11.15,18.247,7,22
15.116,11.193,20.597,10.927,17.75,7,22
15.116,11.193,20.597,10.927,17.75,7,22
13.76,10.767,19.84,7.547,16.887,7,22
13.76,10.767,19.84,7.547,16.887,7,22
13.145,10.53,19.523,6.553,15.97,7,22
13.145,10.53,19.523,6.553,15.97,7,22
17.784,8.677,22.083,21.673,18.7,7,22
17.784,8.677,22.083,21.673,18.7,7,22
17.523,7.453,22.117,21.993,18.53,7,22
17.523,7.453,22.117,21.993,18.53,7,22
17.349,6.187,21.653,23.387,18.173,7,22
17.349,6.187,21.653,23.387,18.173,7,22
17.386,6.513,21.627,23.023,18.38,7,22
17.386,6.513,21.627,23.023,18.38,7,22
16.999,10.223,21.943,16.823,19.007,7,22
16.999,10.223,21.943,16.823,19.007,7,22
15.655,13.023,20.677,10.613,18.31,7,22
15.655,13.023,20.677,10.613,18.31,7,22
15.848,12.237,20.883,12.067,18.207,7,22
15.848,12.237,20.883,12.067,18.207,7,22
17.784,8.677,22.083,21.673,18.7,7,22
17.784,8.677,22.083,21.673,18.7,7,22
17.523,7.453,22.117,21.993,18.53,7,22
17.523,7.453,22.117,21.993,18.53,7,22
17.349,6.187,21.653,23.387,18.173,7,22
17.349,6.187,21.653,23.387,18.173,7,22
17.386,6.513,21.627,23.023,18.38,7,22
17.386,6.513,21.627,23.023,18.38,7,22
16.999,10.223,21.943,16.823,19.007,7,22
16.999,10.223,21.943,16.823,19.007,7,22
15.655,13.023,20.677,10.613,18.31,7,22
15.655,13.023,20.677,10.613,18.31,7,22
15.848,12.237,20.883,12.067,18.207,7,22
18.613,12.323,22.63,19.62,19.877,7,22
18.613,12.323,22.63,19.62,19.877,7,22
18.455,11.467,22.61,19.93,19.813,7,22
18.455,11.467,22.61,19.93,19.813,7,22
18.545,13.44,22.667,18.067,20.003,7,22
18.545,13.44,22.667,18.067,20.003,7,22
18.245,13.187,22.5,17.57,19.727,7,22
18.245,13.187,22.5,17.57,19.727,7,22
16.271,12.953,21.12,12.363,18.65,7,22
16.271,12.953,21.12,12.363,18.65,7,22
14.832,13.853,19.643,8.21,17.62,7,22
14.832,13.853,19.643,8.21,17.62,7,22
15.004,13.267,19.877,9.307,17.567,7,22
18.802,13.423,22.657,19.143,19.99,7,22
18.802,13.423,22.657,19.143,19.99,7,22
18.613,12.323,22.63,19.62,19.877,7,22
18.613,12.323,22.63,19.62,19.877,7,22
18.455,11.467,22.61,19.93,19.813,7,22
18.455,11.467,22.61,19.93,19.813,7,22
18.545,13.44,22.667,18.067,20.003,7,22
18.545,13.44,22.667,18.067,20.003,7,22
18.245,13.187,22.5,17.57,19.727,7,22
18.245,13.187,22.5,17.57,19.727,7,22
16.271,12.953,21.12,12.363,18.65,7,22
18.433,15.823,21.883,16.57,19.453,7,22
18.433,15.823,21.883,16.57,19.453,7,22
18.356,16.327,22.027,15.593,19.477,7,22
18.356,16.327,22.027,15.593,19.477,7,22
17.112,15.697,21.45,12.42,18.877,7,22
17.112,15.697,21.45,12.42,18.877,7,22
18.433,15.823,21.883,16.57,19.453,7,22
17.112,15.697,21.45,12.42,18.877,7,22
17.112,15.697,21.45,12.42,18.877,7,22
